trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
2749,LONG,2018-11-30 04:40,2018-11-30 06:00,4288.35,4302.97,0.3409,6.82,80.0,L1,"SL L1 hit (close $4,302.91)",4
2750,LONG,2018-11-30 06:45,2018-11-30 07:45,4316.00,4227.51,-2.0503,-41.01,60.0,L1,Hard stop -2.1%,7
2751,LONG,2018-11-30 08:10,2018-11-30 10:15,4241.47,4125.00,-2.7460,-54.92,125.0,L1,Hard stop -2.7%,6
2752,LONG,2018-11-30 12:50,2018-11-30 14:00,4004.69,4013.34,0.2160,4.32,70.0,L1,"EMA new down line (2 bars, P&L=+0.22%)",5
2753,LONG,2018-11-30 14:20,2018-11-30 17:35,4027.96,4062.98,0.8694,17.39,195.0,L3,"SL L3 hit (close $4,052.57)",4
2754,LONG,2018-11-30 18:00,2018-11-30 21:40,4063.34,3982.84,-1.9811,-39.62,220.0,L1,Hard stop -2.0%,6
2755,SHORT,2018-12-01 00:15,2018-12-01 05:05,4021.45,4012.29,0.2278,4.56,290.0,L1,"SL L1 hit (close $4,012.89)",7
2756,LONG,2018-12-01 05:15,2018-12-01 09:00,4004.92,4022.25,0.4327,8.65,225.0,L1,"SL L1 hit (close $4,022.00)",4
2757,LONG,2018-12-01 09:20,2018-12-01 11:25,4033.37,4180.08,3.6374,72.75,125.0,L6,"SL L6 hit (close $4,163.02)",7
2758,LONG,2018-12-01 12:25,2018-12-01 13:55,4195.92,4178.99,-0.4035,-8.07,90.0,L1,"SL L1 hit (close $4,186.02)",7
2759,SHORT,2018-12-01 14:20,2018-12-01 16:00,4187.69,4278.03,-2.1573,-43.15,100.0,L1,Hard stop -2.2%,7
2760,LONG,2018-12-01 17:15,2018-12-01 20:40,4283.47,4199.02,-1.9715,-39.43,205.0,L1,Hard stop -2.0%,7
2761,LONG,2018-12-01 21:55,2018-12-01 23:15,4217.13,4199.91,-0.4083,-8.17,80.0,L1,"SL L1 hit (close $4,216.74)",6
2762,SHORT,2018-12-01 23:45,2018-12-02 01:35,4204.51,4282.03,-1.8437,-36.87,110.0,L1,Hard stop -1.8%,7
2763,SHORT,2018-12-02 02:35,2018-12-02 04:30,4263.18,4208.00,1.2943,25.89,115.0,L3,"SL L3 hit (close $4,206.18)",7
2764,LONG,2018-12-02 07:55,2018-12-02 10:00,4179.93,4195.99,0.3842,7.68,125.0,L1,"EMA new down line (2 bars, P&L=+0.38%)",7
2765,LONG,2018-12-02 11:25,2018-12-02 13:20,4146.61,4167.76,0.5101,10.20,115.0,L1,"EMA new down line (2 bars, P&L=+0.51%)",4
2766,LONG,2018-12-02 15:30,2018-12-02 16:45,4168.87,4178.18,0.2233,4.47,75.0,L1,"EMA new down line (2 bars, P&L=+0.22%)",4
2767,LONG,2018-12-02 17:55,2018-12-02 20:30,4169.55,4176.60,0.1691,3.38,155.0,L1,"EMA new down line (2 bars, P&L=+0.17%)",6
2768,SHORT,2018-12-02 21:25,2018-12-02 23:05,4194.97,4184.93,0.2393,4.79,100.0,L1,"SL L1 hit (close $4,195.96)",7
2769,LONG,2018-12-02 23:20,2018-12-03 02:10,4179.60,4034.99,-3.4599,-69.20,170.0,L1,Hard stop -3.5%,4
2770,SHORT,2018-12-03 04:10,2018-12-03 07:45,4019.06,4034.46,-0.3832,-7.66,215.0,L1,"SL L1 hit (close $4,028.97)",7
2771,LONG,2018-12-03 14:25,2018-12-03 15:10,4038.68,3886.02,-3.7799,-75.60,45.0,L1,Emergency stop -3.8%,6
2772,LONG,2018-12-03 16:35,2018-12-03 17:35,3875.92,3889.00,0.3375,6.75,60.0,L1,"EMA new down line (2 bars, P&L=+0.34%)",4
2773,LONG,2018-12-03 19:05,2018-12-03 22:30,3896.61,3906.05,0.2423,4.85,205.0,L1,"SL L1 hit (close $3,903.00)",4
2774,LONG,2018-12-03 23:05,2018-12-04 01:50,3910.19,3913.76,0.0913,1.83,165.0,L1,"SL L1 hit (close $3,909.46)",7
2775,LONG,2018-12-04 04:20,2018-12-04 07:50,3871.92,4007.15,3.4926,69.85,210.0,L5,"EMA new down line (2 bars, P&L=+3.49%)",6
2776,LONG,2018-12-04 08:35,2018-12-04 09:35,4003.44,4013.15,0.2425,4.85,60.0,L1,"EMA new down line (3 bars, P&L=+0.24%)",6
2777,SHORT,2018-12-04 13:05,2018-12-04 15:00,3981.06,4068.29,-2.1911,-43.82,115.0,L1,Hard stop -2.2%,7
2778,LONG,2018-12-04 19:00,2018-12-04 20:15,3953.75,3960.04,0.1591,3.18,75.0,L1,"EMA new down line (5 bars, P&L=+0.16%)",7
2779,SHORT,2018-12-04 23:20,2018-12-05 03:00,3933.82,3901.36,0.8252,16.50,220.0,L2,"SL L2 hit (close $3,910.00)",7
2780,LONG,2018-12-05 03:15,2018-12-05 12:35,3902.37,3896.74,-0.1443,-2.89,560.0,L1,"SL L1 hit (close $3,896.00)",5
2781,SHORT,2018-12-05 12:55,2018-12-05 15:10,3892.92,3868.22,0.6345,12.69,135.0,L1,"EMA new up line (2 bars, P&L=+0.63%)",7
2782,LONG,2018-12-05 15:50,2018-12-05 16:50,3876.49,3780.03,-2.4883,-49.77,60.0,L1,Hard stop -2.5%,6
2783,LONG,2018-12-05 17:45,2018-12-05 19:25,3787.44,3784.75,-0.0710,-1.42,100.0,L1,"SL L1 hit (close $3,779.15)",6
2784,LONG,2018-12-05 20:05,2018-12-05 21:15,3792.41,3807.21,0.3903,7.81,70.0,L1,"EMA new down line (2 bars, P&L=+0.39%)",7
2785,LONG,2018-12-06 00:10,2018-12-06 01:50,3789.74,3789.64,-0.0026,-0.05,100.0,L1,"SL L1 hit (close $3,789.89)",7
2786,LONG,2018-12-06 03:15,2018-12-06 04:25,3772.86,3755.04,-0.4723,-9.45,70.0,L1,"SL L1 hit (close $3,762.57)",4
2787,SHORT,2018-12-06 06:25,2018-12-06 11:25,3850.01,3821.21,0.7481,14.96,300.0,L1,"EMA new up line (2 bars, P&L=+0.75%)",7
2788,SHORT,2018-12-06 11:45,2018-12-06 14:25,3806.65,3733.46,1.9227,38.45,160.0,L4,"SL L4 hit (close $3,742.98)",7
2789,LONG,2018-12-06 15:00,2018-12-06 16:45,3725.43,3644.01,-2.1855,-43.71,105.0,L1,Hard stop -2.2%,7
2790,LONG,2018-12-06 17:35,2018-12-06 20:15,3648.57,3675.72,0.7441,14.88,160.0,L1,"EMA new down line (2 bars, P&L=+0.74%)",5
2791,LONG,2018-12-06 21:05,2018-12-06 23:35,3683.21,3601.67,-2.2138,-44.28,150.0,L1,Hard stop -2.2%,7
2792,LONG,2018-12-07 01:45,2018-12-07 06:10,3397.32,3416.57,0.5666,11.33,265.0,L1,"SL L1 hit (close $3,420.00)",6
2793,LONG,2018-12-07 07:10,2018-12-07 15:25,3409.23,3417.61,0.2458,4.92,495.0,L1,"EMA new down line (2 bars, P&L=+0.25%)",4
2794,LONG,2018-12-07 17:50,2018-12-07 20:15,3264.63,3459.93,5.9823,119.65,145.0,L7,"SL L7 hit (close $3,445.98)",6
2795,SHORT,2018-12-07 20:35,2018-12-07 21:45,3408.10,3385.10,0.6749,13.50,70.0,L2,"SL L2 hit (close $3,394.97)",7
2796,SHORT,2018-12-08 01:25,2018-12-08 03:05,3441.58,3431.03,0.3065,6.13,100.0,L1,"EMA new up line (2 bars, P&L=+0.31%)",7
2797,LONG,2018-12-08 04:00,2018-12-08 05:15,3446.41,3458.78,0.3589,7.18,75.0,L1,"EMA new down line (5 bars, P&L=+0.36%)",5
2798,LONG,2018-12-08 06:55,2018-12-08 07:55,3422.13,3428.78,0.1943,3.89,60.0,L1,"EMA new down line (2 bars, P&L=+0.19%)",5
2799,LONG,2018-12-08 09:25,2018-12-08 10:40,3387.39,3390.96,0.1054,2.11,75.0,L1,"SL L1 hit (close $3,391.56)",5
2800,LONG,2018-12-08 11:10,2018-12-08 12:35,3390.71,3327.82,-1.8548,-37.10,85.0,L1,Hard stop -1.9%,5
2801,LONG,2018-12-08 13:10,2018-12-08 16:00,3358.50,3370.62,0.3609,7.22,170.0,L1,"SL L1 hit (close $3,361.57)",6
2802,SHORT,2018-12-08 19:10,2018-12-08 21:10,3391.24,3362.08,0.8599,17.20,120.0,L1,"SL L1 hit (close $3,366.97)",7
2803,SHORT,2018-12-08 23:55,2018-12-09 11:10,3410.93,3416.97,-0.1771,-3.54,675.0,L1,"SL L1 hit (close $3,418.59)",7
2804,LONG,2018-12-09 13:05,2018-12-09 15:00,3447.56,3522.00,2.1592,43.18,115.0,L4,"SL L4 hit (close $3,513.54)",6
2805,LONG,2018-12-09 15:35,2018-12-09 17:30,3518.20,3594.19,2.1599,43.20,115.0,L5,"SL L5 hit (close $3,603.10)",6
2806,SHORT,2018-12-09 18:15,2018-12-09 19:55,3583.64,3580.82,0.0787,1.57,100.0,L1,"SL L1 hit (close $3,583.65)",7
2807,LONG,2018-12-09 20:05,2018-12-09 21:25,3583.86,3580.98,-0.0804,-1.61,80.0,L1,"SL L1 hit (close $3,579.66)",5
2808,LONG,2018-12-09 23:10,2018-12-10 01:35,3552.38,3580.09,0.7800,15.60,145.0,L1,"SL L1 hit (close $3,581.83)",5
2809,LONG,2018-12-10 04:50,2018-12-10 05:55,3542.53,3548.20,0.1601,3.20,65.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",5
2810,LONG,2018-12-10 07:20,2018-12-10 08:30,3494.70,3501.42,0.1923,3.85,70.0,L1,"EMA new down line (4 bars, P&L=+0.19%)",4
