trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
6754,SHORT,2024-05-18 12:00,2024-05-18 16:30,67103.08,66880.82,0.3312,6.09,270.0,L1,"SL L1 hit (close $66,970.76)",6
6755,SHORT,2024-05-18 18:30,2024-05-19 02:45,66819.99,67211.61,-0.5861,-10.78,495.0,L1,"Time exit (495min, P&L=-0.59%)",7
6756,LONG,2024-05-19 05:00,2024-05-19 09:15,67113.71,66990.11,-0.1842,-3.39,255.0,L1,"SL L1 hit (close $67,079.99)",7
6757,SHORT,2024-05-19 09:30,2024-05-19 14:15,67059.99,66970.00,0.1342,2.47,285.0,L1,"SL L1 hit (close $67,083.04)",6
6758,SHORT,2024-05-19 15:30,2024-05-19 22:15,66808.76,66391.36,0.6248,11.49,405.0,L1,"SL L1 hit (close $66,357.20)",12
6759,LONG,2024-05-20 04:45,2024-05-20 13:45,67132.43,67099.98,-0.0483,-0.89,540.0,L1,"Time exit (540min, P&L=-0.05%)",17
6760,LONG,2024-05-20 15:00,2024-05-20 21:15,67088.57,69215.99,3.1711,58.30,375.0,L4,"SL L4 hit (close $69,038.83)",4
6761,SHORT,2024-05-21 04:15,2024-05-21 10:15,71011.74,71115.00,-0.1454,-2.68,360.0,L1,"SL L1 hit (close $71,268.41)",6
6762,SHORT,2024-05-21 13:15,2024-05-21 19:15,70930.00,69377.29,2.1891,40.27,360.0,L2,"SL L2 hit (close $69,910.00)",9
6763,SHORT,2024-05-22 04:15,2024-05-22 10:30,69782.96,70199.99,-0.5976,-11.00,375.0,L1,"Time exit (375min, P&L=-0.60%)",16
6764,SHORT,2024-05-22 11:45,2024-05-22 20:15,69736.13,69580.72,0.2229,4.10,510.0,L1,"SL L1 hit (close $69,814.96)",11
6765,LONG,2024-05-23 04:00,2024-05-23 10:00,69489.19,69721.99,0.3350,6.17,360.0,L1,"EMA new down line (2 bars, P&L=+0.34%)",6
6766,LONG,2024-05-23 12:30,2024-05-23 15:30,69835.91,68155.98,-2.4055,-44.27,180.0,L1,Hard stop -2.4%,9
6767,SHORT,2024-05-23 15:45,2024-05-23 19:45,68076.00,67199.98,1.2868,23.67,240.0,L1,"EMA new up line (2 bars, P&L=+1.29%)",14
6768,SHORT,2024-05-24 04:30,2024-05-24 09:00,67681.03,67176.12,0.7460,13.73,270.0,L1,"EMA new up line (2 bars, P&L=+0.75%)",8
6769,LONG,2024-05-24 09:15,2024-05-24 14:00,67145.84,67198.47,0.0784,1.44,285.0,L1,"SL L1 hit (close $67,077.12)",4
6770,LONG,2024-05-24 14:30,2024-05-24 19:15,67731.99,68876.01,1.6890,31.08,285.0,L2,"SL L2 hit (close $68,834.00)",9
6771,LONG,2024-05-25 08:00,2024-05-25 12:00,68822.58,69158.97,0.4888,9.00,240.0,L1,"SL L1 hit (close $69,104.67)",12
6772,SHORT,2024-05-25 12:15,2024-05-25 15:30,69219.41,69090.00,0.1870,3.44,195.0,L1,"EMA new up line (2 bars, P&L=+0.19%)",4
