trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
120,SHORT,2026-03-25 13:55,2026-03-25 15:30,71581.42,70968.29,0.8565,17.11,95.0,L4,"SL L4 hit (close $71,023.60)",7
121,SHORT,2026-03-25 15:40,2026-03-25 16:30,70878.43,71422.51,-0.7676,-15.34,50.0,L1,"SL L1 hit (close $71,506.63)",12
122,LONG,2026-03-25 16:55,2026-03-25 17:40,71324.01,70913.40,-0.5757,-11.50,45.0,L1,"SL L1 hit (close $70,888.51)",8
123,LONG,2026-03-25 18:20,2026-03-25 20:10,71091.99,70743.67,-0.4900,-9.79,110.0,L1,"SL L1 hit (close $70,710.18)",8
124,LONG,2026-03-26 04:35,2026-03-26 05:45,70848.47,70353.77,-0.6983,-13.94,70.0,L1,"SL L1 hit (close $70,310.90)",5
125,SHORT,2026-03-26 05:55,2026-03-26 10:20,70016.98,69686.17,0.4725,9.43,265.0,L3,"SL L3 hit (close $69,661.65)",14
126,SHORT,2026-03-26 10:35,2026-03-26 13:45,69533.50,69647.70,-0.1642,-3.28,190.0,L2,"SL L2 hit (close $69,547.35)",7
127,LONG,2026-03-26 13:55,2026-03-26 15:10,69646.59,68950.99,-0.9988,-19.94,75.0,L1,"SL L1 hit (close $69,174.07)",12
128,SHORT,2026-03-26 15:20,2026-03-26 18:50,68999.00,68469.46,0.7675,15.32,210.0,L3,"SL L3 hit (close $68,426.41)",14
129,SHORT,2026-03-27 04:00,2026-03-27 07:20,68543.87,68882.88,-0.4946,-9.88,200.0,L1,"SL L1 hit (close $68,908.96)",13
130,LONG,2026-03-27 07:30,2026-03-27 08:20,68761.56,68381.63,-0.5525,-11.03,50.0,L1,"SL L1 hit (close $68,377.40)",4
131,SHORT,2026-03-27 08:40,2026-03-27 11:20,67825.04,66642.68,1.7432,34.80,160.0,L6,"SL L6 hit (close $66,694.01)",14
132,SHORT,2026-03-27 12:00,2026-03-27 15:00,66644.09,66229.20,0.6225,12.43,180.0,L4,"SL L4 hit (close $66,205.06)",7
133,LONG,2026-03-27 15:10,2026-03-27 15:55,66243.15,66112.82,-0.1967,-3.93,45.0,L2,"SL L2 hit (close $66,212.42)",8
134,SHORT,2026-03-27 16:05,2026-03-27 18:50,65836.81,65850.71,-0.0211,-0.42,165.0,L2,"SL L2 hit (close $65,892.00)",14
135,LONG,2026-03-28 04:00,2026-03-28 10:00,66230.56,66379.83,0.2254,4.50,360.0,L2,"Time exit (360min, P&L=+0.23%)",9
136,LONG,2026-03-28 10:10,2026-03-28 14:35,66323.76,66779.59,0.6873,13.73,265.0,L3,"SL L3 hit (close $66,796.67)",5
